nodeName	Clusteringcoeff
PTBP1	0.23076923076923078
ANP32A	0.0
NOVA1	0.0
CAV3	0.0
PCBP4	0.5
SRSF3	0.17094017094017094
RBM3	0.47435897435897434
KLF1	0.1631578947368421
PPIG	0.11428571428571428
PCBP2	0.10606060606060606
UGP2	0.0
CELF3	0.08888888888888889
PRPF8	0.08619777895293496
RBPMS2	0.15106286748077793
ZCCHC10	0.06352087114337568
ZNF830	0.10606060606060606
QKI	0.08412698412698413
RBM42	0.24761904761904763
TNRC4	0.0
PPIL3	0.0
RALY	0.06825396825396825
WBP11	0.008547008547008548
FKBP1A	0.008658008658008658
MAPK9	0.01564945226917058
NCK1	0.007918968692449355
ITSN1	0.01939465177784308
ZNF48	0.21568627450980393
EFTUD2	0.10344827586206896
BMPR1A	0.044444444444444446
ABL1	0.040775101002543765
STK19	0.02197802197802198
DDX42	0.047619047619047616
HNRNPH1	0.07171717171717172
SF3A1	0.11538461538461539
ZNF3	0.1111111111111111
FRK	0.3
SRSF6	0.11538461538461539
HNRNPD	0.008704557091653867
DKFZP781L0540	0.0
HSPB7	0.06190476190476191
PPIE	0.09090909090909091
NUB1	0.0
NEDD4	0.006532745386248571
ZNF76	0.03013278855975485
FHL5	0.027323799795709907
PSMB4	0.08771929824561403
SMARCE1	0.07824513794663049
ARL13B	0.02863460475400774
CBX4	0.023391812865497075
FBXW5	0.125
BTBD2	0.020512820512820513
B1AMV0	0.3333333333333333
KMT2D	0.0
MAST4	0.0
ZEB2	0.25
O60448	1.0
FBXO24	0.13725490196078433
SF3B1	0.125
RHOBTB1	0.17582417582417584
EPN2	0.047058823529411764
RAP2A	0.016666666666666666
AKR1B1	0.0
ZNF8	0.022222222222222223
YAP1	0.0457516339869281
ARL4D	0.015810276679841896
GSC	1.0
NAA20	0.14285714285714285
XPC	0.06666666666666667
NOTCH2	0.01904761904761905
VEPH1	0.3333333333333333
TTF1	0.0
RAB30	0.0
CAMSAP1	0.047619047619047616
USP45	0.2
ARHGEF25	0.0
IRF2BP1	0.0
MGA	0.0
ANKRD27	0.0
INPP4A	0.0
PSMD1	0.27472527472527475
PIGQ	0.0
ZNF251	0.3
NAT9	0.07272727272727272
PRKD2	0.025362318840579712
POLR2J2	0.0
ING2	0.6666666666666666
OSBPL3	0.016666666666666666
FBXO44	0.047619047619047616
ELP3	1.0
PREB	0.1
RAB6B	0.045454545454545456
Q9NZX4	0.6666666666666666
HECW2	0.0
TCF20	0.0
DACH1	0.1225296442687747
FBXO3	0.25
MRTFB	0.0
TTF2	0.0
CILK1	0.3333333333333333
ZNF510	0.0
LEMD3	0.2
CHMP3	0.1111111111111111
STARD13	0.0
GMEB1	0.2
WSB1	0.0
H2AZ1	0.2727272727272727
H2BC11	0.1761904761904762
MAPK8IP2	0.008333333333333333
SMS	0.13333333333333333
RIN3	0.023232323232323233
VAV1	0.19047619047619047
Q5HYW5	0.0
STX8	0.05955734406438632
ARMC7	0.05217391304347826
PPIL1	0.022792022792022793
ZMYND19	0.022040816326530613
GIN1	0.0
TNPO3	0.03508771929824561
MTMR8	0.0
Q14748	0.0
TMEM14B	0.04120697048847998
HBZ	0.08923076923076922
TYK2	0.06315789473684211
BMP7	0.23809523809523808
FOXD4L3	0.08333333333333333
F8WBI7	0.0
SULT1A3	0.0
RFC3	0.15151515151515152
CIRBP	0.2571428571428571
Q5T6W5	0.10989010989010989
TYMSOS	0.14285714285714285
AEN	0.09841269841269841
NABP1	0.027777777777777776
YTHDC1	0.043010752688172046
CALR	0.005118940078289671
NEK7	0.0012422360248447205
OTP	0.0
LAMP2	0.008876645240281604
HMOX2	0.013791491351098644
PPP1CC	0.0015015015015015015
ICAM5	0.0026455026455026454
GGA1	0.036231884057971016
PRR5L	0.1978021978021978
DAPK2	0.0
TESC	0.0
HNRNPCL1	0.26666666666666666
CEP170P1	0.08658008658008658
ZNF408	0.09403508771929825
HNRNPCL2	0.5333333333333333
B4DXY4	0.11538461538461539
TIGD3	0.1
Q6ZUY3	0.0
C20ORF27	0.0
Q9NYC6	0.06666666666666667
MBD2	0.045454545454545456
RBM7	0.10833333333333334
SNIP1	0.05019607843137255
SAXO1	0.043478260869565216
DHX8	0.15384615384615385
CLK3	0.07051282051282051
PRPF38A	0.1168091168091168
ARGLU1	0.0
FIGN	0.0
RACK1	0.021212121212121213
CCAR1	0.13333333333333333
AGGF1	0.029411764705882353
SART1	0.21818181818181817
TLE3	0.0
FRA10AC1	0.06666666666666667
PPIL4	0.0
SNRNP27	0.0
TTC14	0.22727272727272727
TP53BP2	0.019325603092096494
SPATC1L	0.07171717171717172
C11ORF1	0.0953058321479374
TFIP11	0.03472959685349066
RPH3AL	0.025
MAGEA6	0.008648648648648649
UBAP2	0.10520487264673312
FCHSD2	0.05454545454545454
SORBS2	0.09
KRTAP19-6	0.1013116236996834
POLR2J3	0.0
FNTB	0.0
WASHC1	0.08489795918367347
FAM166B	0.0735930735930736
MIF4GD	0.04678362573099415
CDK2AP1	0.1111111111111111
CTIF	0.1111111111111111
ATP5F1B	0.04411764705882353
VWC2	0.16666666666666666
CRTC2	0.0
RBM48	0.018648018648018648
MEDAG	0.0
CEP57	0.11748381128584644
LURAP1L	0.06666666666666667
ZFP90	0.016666666666666666
PKP4	0.025
TCHP	0.06397306397306397
BEGAIN	0.05656108597285068
ZNF426	0.0707070707070707
PRDM14	0.05273937532002048
EBF3	0.0
PRDM6	0.084472049689441
EBF1	0.0
AKAP8L	0.052600818234950324
CDC14A	0.0
DLGAP4	0.07007575757575757
LRRFIP2	0.0
RAD54B	0.047619047619047616
HEL-S-271	0.0
TNS2	0.04426428105488771
CFAP206	0.057859703020993344
GUCD1	0.11298245614035088
SNX18	0.07692307692307693
CLK2	0.05079825834542816
HINT1	0.0
EPM2AIP1	0.04878048780487805
PID1	0.08791208791208792
KCNIP3	0.017316017316017316
SLC10A6	0.018109946681375253
GPR152	0.043747663052187385
FAM210B	0.017979904812268643
MTIF3	0.028003613369467027
CERS4	0.03961352657004831
TMX2	0.04425465838509317
MUC1	0.012564249000571102
STOM	0.01945945945945946
EBP	0.06343091936312276
RETREG3	0.025020850708924104
TMEM80	0.022843822843822845
SCN3B	0.030246452576549662
TMEM237	0.03625216580034653
NEMP1	0.017204301075268817
FNDC9	0.02149122807017544
GPR42	0.04487179487179487
LHFPL5	0.10912893700787402
SPACA1	0.06666666666666667
FRMD3	0.030303030303030304
GET1	0.041379310344827586
PTGES	0.008333333333333333
SLC30A4	0.009523809523809525
CKB	0.1388888888888889
FCGR2A	0.0
OPRM1	0.03826530612244898
CYB561	0.13006654567453116
BIK	0.06926406926406926
CYBRD1	0.05194805194805195
ALG10	0.06666666666666667
TMEM31	0.03936279547790339
MFSD14B	0.03196803196803197
RNASEK	0.013333333333333334
TMED8	0.02217741935483871
CISD2	0.022950819672131147
KASH5	0.011746758199847445
TM4SF18	0.07142857142857142
TMEM106C	0.023228803716608595
ELOVL4	0.029787234042553193
SLC38A1	0.18620689655172415
TIMMDC1	0.06573426573426573
GKN1	0.10833333333333334
SLC38A7	0.047402597402597405
LYVE1	0.09057971014492754
ZIM2	0.1571969696969697
KRTAP6-1	0.09780388151174668
TIAL1	0.22486772486772486
ARHGEF16	0.4666666666666667
CDR2	0.059720869847452125
TXLNB	0.08115942028985507
ZMYND12	0.04537037037037037
TNNI1	0.057004830917874394
SNX32	0.0
IQCB1	0.01818181818181818
CCND3	0.025525525525525526
TNNI2	0.07352941176470588
THOC7	0.05454545454545454
KIAA0753	0.09941520467836257
STMN3	0.09666666666666666
AATF	0.05847953216374269
ACSL5	0.05128205128205128
RCN3	0.0
HSPD1	0.03717948717948718
PECAM1	0.01098901098901099
BDNF	0.010651629072681704
CRYAB	0.059113300492610835
BOLL	0.08461538461538462
CRX	0.027878787878787878
NADSYN1	0.0392156862745098
MSS51	0.12554112554112554
CSTF2	0.08350951374207188
C19ORF54	0.10974539069359086
FOXH1	0.11981351981351981
KRTAP26-1	0.1677732379979571
FAM168A	0.14162162162162162
PLA2G10	0.1292517006802721
POU2AF1	0.06376811594202898
STH	0.075
ZNF34	0.18466898954703834
TBX19	0.054945054945054944
STAT5B	0.03557312252964427
NID2	0.12418300653594772
SF3A2	0.06324110671936758
KHDC1	0.0
GPRASP1	0.0
C14ORF1	0.007692307692307693
GBP7	0.04395604395604396
OXER1	0.11945031712473574
VOPP1	0.0
BPIFA1	0.034574468085106384
ARL15	0.025
MYOT	0.044444444444444446
ERG28	0.020925434718538166
YWHAE	0.05288207297726071
ACTN2	0.01751412429378531
YWHAZ	0.02893772893772894
WNK1	0.04850964348334307
CREB3L3	0.016666666666666666
SFN	0.014693877551020407
YWHAQ	0.06461538461538462
YWHAH	0.15151515151515152
BCL2A1	0.027777777777777776
MCL1	0.075
BCL2L2	0.015082956259426848
CAPN1	0.09090909090909091
STEAP3	0.0
FLJ10324	0.0
ANKS1A	0.060526315789473685
PLEKHO1	0.006153846153846154
DNMT1	0.05714285714285714
BEND5	0.02849002849002849
MARCHF7	0.045454545454545456
KLHL8	0.01282051282051282
MYD88	0.043333333333333335
TMPO	0.06666666666666667
UBE2E1	0.00937766410912191
TRO	0.0
ZNF423	0.0
RNF220	0.047619047619047616
BCOR	0.047619047619047616
HECW1	0.0
PHLDB2	0.0
TRIM22	0.0
RNF169	0.10714285714285714
ACD	0.06693803708729082
USP28	0.2733990147783251
UHRF1	0.09523809523809523
TBCB	0.0
MCMBP	0.11764705882352941
PEG3	0.0
USP15	0.14453781512605043
VENTX	0.10011198208286674
KRTAP23-1	0.39285714285714285
DCDC2B	0.12727272727272726
MYH7B	0.17857142857142858
SFI1	0.06593406593406594
VGLL3	0.16503496503496504
B2R550	0.0
B4DNA4	0.0
SIRPB1	0.13333333333333333
BHLHE40	0.09244203553146643
MEIS2	0.031313131313131314
PHF1	0.07281772953414745
TUSC2	0.0
RHOBTB3	0.03636363636363636
TBX6	0.14871794871794872
KRAS	0.010612244897959184
IGF2	0.03636363636363636
CRYBA1	0.14855072463768115
CSN3	0.19047619047619047
PRR35	0.06426484907497566
CYBA	0.0
COL8A1	0.13735653461680858
MSX1	0.0
MCM5	0.20454545454545456
MCM7	0.116701607267645
NKX2-5	0.047619047619047616
MLLT10	0.10606060606060606
KRTAP12-1	0.3576271186440678
KRTAP12-4	0.2151360544217687
YPEL3	0.06956521739130435
TMSB4X	0.05405405405405406
ROR2	0.17804878048780487
POU4F2	0.16666666666666666
ADAM15	0.032679738562091505
PICALM	0.38095238095238093
Q59GZ0	0.0
C10ORF55	0.12313725490196079
ATXN7L2	0.045584045584045586
ZNF385C	0.14545454545454545
TMEM42	0.06561085972850679
NANOGP8	0.0
C11ORF87	0.2631578947368421
TENT2	0.16666666666666666
DOK6	0.07602339181286549
VHLL	0.6666666666666666
NAPRT	0.0
TTLL10	0.05
POGZ	0.05910364145658263
KRTAP19-3	0.23529411764705882
SBF2	0.0
KRTAP19-1	0.116701607267645
KRTAP13-1	0.08536585365853659
GLYCTK	0.056261343012704176
SMAP1	0.34065934065934067
Q8N4W5	0.0
TSPYL6	0.08888888888888889
LINC00482	0.0
Q8N8J5	0.10714285714285714
SMRP1	0.09846153846153846
TOR1AIP2	0.0
ATP6V0E2	0.0
RBM46	0.05555555555555555
SH3RF2	0.06666666666666667
EAF2	0.11666666666666667
KLHDC7B	0.11333333333333333
KIAA1305	0.0
WDR90	0.0
HSFY1|HSFY2	0.04597701149425287
TEKT5	0.13636363636363635
RDH12	0.0
CRBN	0.021645021645021644
KIR2DL4	0.2
TSG101	0.03176359039190898
FOXC2	0.0
POLR3GL	0.03636363636363636
DCTN5	0.0
CHCHD7	0.0
RBM24	0.3333333333333333
BBS2	0.08888888888888889
KRTAP3-1	0.101619644723093
GLIS2	0.15750808110490744
FOXP3	0.3090909090909091
C20ORF85	0.03896103896103896
Q9H918	0.0
WDR54	0.0
NANOG	0.3333333333333333
INIP	0.047619047619047616
PIH1D1	0.012987012987012988
ANAPC11	0.10730804810360776
NYNRIN	0.0
PSG11	0.0
R3HDM2	0.2676923076923077
ZBTB32	0.15868794326241134
LINC00588	0.0
AMMECR1	0.3111111111111111
VSNL1	0.016666666666666666
HPCAL4	0.0
MAL2	0.04070305272895467
RABGGTB	0.030303030303030304
MRPL33	0.3333333333333333
MRPL2	0.16666666666666666
MTERF4	0.027777777777777776
MRPL16	0.26666666666666666
LRRC4	0.0
DR1	0.012910798122065728
GLE1	0.006428988895382817
GTF2B	0.011879804332634521
FXN	0.02857142857142857
B4DQQ1	0.0
TAX1BP3	0.03571428571428571
DBH	0.010526315789473684
HOXD10	0.0
NF2	0.1102970297029703
IFFO1	0.0
ERCC8	0.10294117647058823
UBE2W	0.007518796992481203
Q9NWP4	0.0
Q9P1N4	0.0
XIAP	0.037037037037037035
C14ORF119	0.014675052410901468
DPPA3	0.01282051282051282
THAP10	0.08571428571428572
DYNC1I1	0.028409090909090908
RASGRP3	0.0
DNAL4	0.06666666666666667
PKIA	0.0
OTUD6A	0.0
ZAR1	0.0
C12ORF40	0.0
SKAP1	0.01818181818181818
SECISBP2L	0.0
TLK1	0.0
PKIG	0.3333333333333333
UBE2D2	0.0222472190976128
UBE2D3	0.017526617526617525
MAGEA12	0.0
POLR2M	0.0
SFMBT1	0.05128205128205128
SFMBT2	0.022222222222222223
HK1	0.0
H3-3A|H3-3B	0.06881720430107527
BIRC7	0.05846774193548387
CTBP1	0.023222060957910014
RORB	0.04926108374384237
NXF1	0.020847573479152427
CIAO1	0.005847953216374269
NCKIPSD	0.04187192118226601
KRTAP21-2	0.08374384236453201
E7ETX1	0.0
TOX	0.047619047619047616
TENT5A	0.047058823529411764
KRT27	0.024623264059883777
NMI	0.014141414141414142
KIAA1328	0.08205128205128205
MEI4	0.006006006006006006
DEPDC5	0.06060606060606061
PTPN3	0.003952569169960474
GRAMD4	0.01818181818181818
MTMR7	0.0
MTMR6	0.13333333333333333
FAM169A	0.0
CLIC1	0.014705882352941176
SOX6	0.0
UBP1	0.13333333333333333
PBXIP1	0.021739130434782608
FEZF1	0.2
TBC1D3B	0.10714285714285714
A6NN06	0.0
ARHGAP32	0.15384615384615385
ZNF785	0.03162055335968379
ZBBX	0.0
ODF3B	0.10714285714285714
ZBTB42	0.06509803921568627
B4DP29	0.0
FZD9	0.0
SOCS7	0.05
LCE2B	0.4216346153846154
TOR1A	0.015239477503628448
GABRD	0.3333333333333333
TSPAN4	0.30609756097560975
LIN7A	0.01282051282051282
ZNHIT1	0.033846153846153845
ZNF264	0.1
AP5Z1	0.0
CHP2	1.0
GREM1	0.0
MTGR1	1.0
LRCH4	0.038461538461538464
DKK1	0.06666666666666667
WNT11	0.2426470588235294
PDGFB	0.0
PDGFA	0.0
CRH	0.3181818181818182
TH	0.05454545454545454
FES	0.07692307692307693
CHRNG	0.375
ITGB4	0.20483641536273114
ZNF12	0.0
ADRA2C	0.22727272727272727
SLC9A1	0.030303030303030304
AGXT	0.06970128022759602
ATP6V0C	0.029508196721311476
HTR1B	0.0
ATP5F1D	0.1111111111111111
SHMT1	0.0
USP6	0.07142857142857142
HPCAL1	0.08408408408408409
TSFM	0.05555555555555555
RFX2	0.027777777777777776
TSC2	0.036231884057971016
MXI1	0.1619047619047619
BCAM	0.0
ZNF136	0.0
NR1H2	0.0593990216631726
AQP5	0.0
DNAJB13	0.09090909090909091
RAC1	0.011965811965811967
ADAMTSL3	0.26373626373626374
TAP1	0.0718954248366013
TNP2	0.3974358974358974
REG3A	0.0
TYRO3	0.1830065359477124
FAM27E3	0.10714285714285714
FAAP100	0.3333333333333333
IFRD2	0.047619047619047616
ZNF155	0.14285714285714285
FOXD4	0.0
SEMA3B	0.21052631578947367
PTK7	0.14285714285714285
EBI3	0.0
PDIA5	0.1
CBX2	0.15666666666666668
ODF1	0.17777777777777778
SIX1	0.07272727272727272
TGIF1	0.08187134502923976
ZNF79	0.14285714285714285
AANAT	0.06666666666666667
DUSP6	0.0
ODAPH	0.3333333333333333
TMEM241	0.0
PDS5A	0.2
DCAF6	0.14285714285714285
Q5BKY6	0.5555555555555556
DYNLT4	0.0
FAM120AOS	0.0
CC2D1B	0.0
LCE3E	0.32816326530612244
AVPI1	0.14516129032258066
LCE1D	0.45614035087719296
LCE1F	0.3861532765642355
LCE1A	0.36297786720321934
LCE3A	0.3036354326676907
Q5XG85	0.3333333333333333
TBC1D3G	0.10714285714285714
VASN	0.3024132730015083
TSPYL	0.06666666666666667
ZNF613	0.0
HZF16	0.0
B3GNT9	0.0
C18ORF45	0.0
TEDC2	0.21428571428571427
ZC3HAV1	0.1
LIMS2	0.16483516483516483
KRT77	0.047619047619047616
DAAM2	0.13186813186813187
SAPCD2	0.0641025641025641
MYPOP	0.12179487179487179
SPATA24	0.08067226890756303
ZNF575	0.10666666666666667
NIBAN3	1.0
SLC13A5	0.3333333333333333
VSTM4	0.14285714285714285
SLC15A3	0.13186813186813187
ZNF679	0.1
ZNF101	0.17777777777777778
WDFY3	0.047619047619047616
ZNF786	0.3333333333333333
CBLL2	0.19047619047619047
ZNF433	0.23809523809523808
ZNF491	0.19444444444444445
ZNF441	0.17857142857142858
FADS6	0.08421052631578947
SMYD1	0.016611295681063124
ZNF784	0.08888888888888889
NPEPL1	0.1
ZNF439	0.29004329004329005
TMIE	0.1168091168091168
DBF4B	0.21568627450980393
ABHD11	0.09090909090909091
MBD3L2	0.05555555555555555
ZNF461	0.0
MAGEC3	0.015151515151515152
SAP25	0.0
DCANP1	0.0
HASPIN	0.0
ZDHHC1	0.3382352941176471
PTPMT1	0.24431818181818182
Q8WUP8	0.0
LRRN4	0.13333333333333333
SELENOM	0.030303030303030304
BAALC	0.0
NECTIN2	0.26411290322580644
NKD1	0.3516483516483517
ZBTB9	0.04421768707482993
ZNF707	0.03571428571428571
MFSD3	0.027777777777777776
CDCA7L	0.0744466800804829
ZNF414	0.11041229909154437
ZNF479	0.0
NSD1	0.05555555555555555
KCTD7	0.07179487179487179
ZNF578	0.12380952380952381
ODAD4	0.09090909090909091
CCNL2	0.1111111111111111
ZNF607	0.16666666666666666
CTRC	0.32967032967032966
GDF15	0.10714285714285714
ZNF559	0.25
TACO1	0.05
LCE3D	0.3220211161387632
HAPLN2	0.05314009661835749
CLPB	0.0
TSPYL1	0.07575757575757576
CXCL16	0.06604324956165984
C8ORF33	0.011764705882352941
PELI2	0.005698005698005698
MAGEF1	0.0
PIDD1	0.015151515151515152
SPON1	0.6666666666666666
PARP11	0.06159420289855073
FOXD4L1	0.1067193675889328
DDX19A	0.3333333333333333
PRR34	0.15384615384615385
THEG	0.0
SLC25A10	0.3888888888888889
POLL	0.021164021164021163
ZNF230	0.05555555555555555
ZNF223	0.0
ZNF221	0.0
ZNF580	0.039886039886039885
CHIC2	0.199297629499561
DNPEP	0.14285714285714285
HHLA3	0.0
ZNF330	0.13800904977375567
GTF3C5	0.11688311688311688
NUBP2	0.2545454545454545
CSNK1G3	0.0
APC	0.005733005733005733
ARNT	0.3333333333333333
ARNTL	0.0
MEF2C	0.08888888888888889
ARNTL2	0.0
EGLN1	0.0
SPSB1	0.03557312252964427
FAM83D	0.0
E7ETM7	0.0
F8VSB5	0.0
H0Y415	0.002849002849002849
IDH3B	0.06666666666666667
S100A8	0.06535947712418301
FBL	0.0
BTG1	0.0
BTG2	0.0
SPEG	0.3333333333333333
C4ORF17	0.054945054945054944
HABP4	0.03636363636363636
CEP162	0.16666666666666666
RIF1	0.017035217035217036
OFCC1	0.09523809523809523
HROB	0.0
Q8NBB9	0.0
GRHL3	0.0
IGSF21	0.001893939393939394
SPSB2	0.009523809523809525
WDR33	0.03676470588235294
PRMT8	0.1282051282051282
DCAF16	0.0
TSPYL2	0.01282051282051282
NKAPD1	0.07686274509803921
SREK1IP1	0.11375661375661375
B4E318	0.13333333333333333
H2AB2|H2AB3	0.13333333333333333
SPANXN2	0.014693877551020407
H2AC18|H2AC19	0.26666666666666666
H1-7	0.0
FAM133A	0.19298245614035087
BCCIP	0.021052631578947368
B7Z2P9	0.0022878059940517046
GEMIN6	0.06666666666666667
NEDD4L	0.007985049269452938
MAGI1	0.0
EXOC7	0.10582010582010581
TPM1	0.04666666666666667
CEP19	0.00980392156862745
MYH7	0.01818181818181818
C4ORF46	0.10714285714285714
DKFZP762B153	0.0
Q6ZRC8	0.0
DYRK2	0.027777777777777776
BORCS6	0.1021021021021021
ARHGDIG	0.1
MAP1LC3B	0.013877551020408163
MOB1A	0.017543859649122806
ZC4H2	0.010526315789473684
DAB1	0.10454545454545454
FAM168B	0.0880503144654088
MED7	0.1619047619047619
PLOD3	0.013071895424836602
TMCC2	0.12987012987012986
CLDN7	0.03184005923731951
HOXC13	0.0
CEACAM6	0.05128205128205128
CREM	0.07333333333333333
SNAPC1	0.0
KRTAP13-4	0.16666666666666666
CERCAM	0.1532976827094474
TENT5C	0.19047619047619047
FAM166A	0.0
KHDC4	0.043076923076923075
KRTAP7-1	0.10099573257467995
UBE2DNL	0.0
ZNF683	0.5
CLASRP	0.10606060606060606
TENT5D	0.0989010989010989
DEDD2	0.3
NKX3-1	0.06666666666666667
VPS25	0.032679738562091505
CHAC1	0.0
BATF3	0.1111111111111111
NKX1-2	0.0
LSM4	0.019762845849802372
UPI00015DFCB6	0.0
TLX3	0.02931292008961912
ZNF207	0.06666666666666667
SNRPB2	0.03896103896103896
HNRNPH2	0.11333333333333333
MARS1	0.0
DZIP3	0.03805496828752643
RBM22	0.15789473684210525
LDB2	0.03985507246376811
HCLS1	0.030303030303030304
RFC1	0.15555555555555556
ANKEF1	0.045454545454545456
TBC1D23	0.07692307692307693
ZNF226	0.0
UBE2V1	0.06976744186046512
SH3GLB1	0.008653421633554084
TRIM32	0.05384615384615385
HIP2	0.02564102564102564
TRIM34	0.42857142857142855
UBE2D1	0.018658310781939896
UBE2N	0.03571428571428571
UBE2V2	0.08571428571428572
MPP7	0.0
MTURN	0.06324110671936758
TRIM6	0.0
PPAT	0.0
TSEN15	0.05846774193548387
B1ALV1	0.0
PYGM	0.03260869565217391
STAT6	0.009523809523809525
UBE2L3	0.04946236559139785
LAPTM5	0.013513513513513514
KLF5	0.03636363636363636
WBP2	0.04411764705882353
CTNNA3	0.021379102679915687
EXOC8	0.05966386554621849
EPHB6	0.03463203463203463
ERCC3	0.07635467980295567
LMO1	0.04709228824273072
CKS2	0.05555555555555555
RFC5	0.03303303303303303
CCNH	0.03840682788051209
HDAC4	0.040983606557377046
RAB2A	0.010526315789473684
RAB39A	0.6666666666666666
SSX2|SSX2B	0.05228758169934641
ZMAT1	0.12648221343873517
TSTD2	0.042105263157894736
TRIM59	0.011695906432748537
TXNDC5	0.1774891774891775
TEKT4	0.04891710231516057
FRMD6	0.06451612903225806
AKAP9	0.046464646464646465
CINP	0.045121951219512194
MED4	0.0539906103286385
TBC1D7	0.039886039886039885
TRAPPC2L	0.06060606060606061
OAZ3	0.01282051282051282
TCF19	0.0915032679738562
PCDHB12	0.0
MYCBP2	0.0035650623885918
CDCA4	0.04
RAB3IP	0.039112050739957716
ODAD3	0.042105263157894736
WIZ	0.0
MYL12A	0.0
PLCG1	0.018596491228070177
SHC1	0.07563025210084033
CBX5	0.00641025641025641
Q5T189	0.0
C8ORF74	0.2
FAM20C	0.0
GSTCD	0.0
APPL2	0.011396011396011397
KLHDC4	0.19444444444444445
SNF8	0.05128205128205128
ZNF212	0.0761904761904762
HEL25	0.0
MAPK14	0.04607046070460705
ZFAT	0.0
SS18L2	0.0
FOS	0.014047410008779631
UQCRC1	0.027874564459930314
CNOT11	0.16666666666666666
ACTN4	0.03333333333333333
MYB	0.044444444444444446
PDLIM3	0.022222222222222223
DRICH1	0.0
CALM1	0.005537098560354375
SIK1B	0.06666666666666667
VWA5A	0.0
FLAD1	0.05238095238095238
CNRIP1	0.0
EEF2KMT	0.13636363636363635
DDB1	0.009230769230769232
A0A024RA76	0.7
RBM47	0.04395604395604396
GPAA1	0.1111111111111111
LGALS3	0.0
SRI	0.022222222222222223
PEX5	0.007112375533428165
KRTAP10-5	0.12655646200085874
PPIA	0.016666666666666666
CELF5	0.3473684210526316
B4DYC6	0.011597938144329897
MLF2	0.07763023493360573
BAG2	0.156078431372549
CACYBP	0.036435469710272166
STIP1	0.05220288781932617
HEMK1	0.11052631578947368
METTL15	0.04329004329004329
HYDIN	0.0
FOXR2	0.1
ANKRD10	0.032679738562091505
ZFHX3	0.13118279569892474
TSPYL4	0.01098901098901099
LRSAM1	0.05496828752642706
RGS2	0.009250693802035153
Q53HP8	0.0
Q5TFE7	0.0
SH3BP5L	0.0
L3MBTL4	0.0
CLEC1B	0.0
ZMIZ2	0.014285714285714285
TNFRSF10C	0.029556650246305417
